Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
LSTM,continuous_postcasting,medium,10000,9841,1,regression,0.0002855358925354489,0.00029948738903821405
LSTM,continuous_postcasting,medium,10000,9841,2,regression,0.00018834371474197407,0.00019385774195526507
LSTM,continuous_postcasting,medium,10000,9841,3,regression,0.00025682636879974935,0.00025415098777812717
LSTM,continuous_postcasting,medium,10000,9841,4,regression,0.0002458625227349872,0.0002454667682952954
LSTM,continuous_postcasting,medium,10000,9841,5,regression,0.00018627777032209297,0.00018997966020437503
LSTM,continuous_postcasting,medium,10000,9841,6,regression,0.00018730181383494723,0.00019655680243184592
LSTM,continuous_postcasting,medium,10000,9841,7,regression,0.00023411225470254372,0.00024582840118482995
LSTM,continuous_postcasting,medium,10000,9841,8,regression,0.000200433374979271,0.00020207507634011356
LSTM,continuous_postcasting,medium,10000,9841,9,regression,0.0003323597700766738,0.00033390718311467673
LSTM,discrete_pattern_completion,medium,10000,10040,0,classification,0.41933333333333334,0.43556666666666666
LSTM,discrete_pattern_completion,medium,10000,10040,1,classification,0.4671666666666666,0.46653333333333336
LSTM,discrete_pattern_completion,medium,10000,10040,2,classification,0.4358333333333333,0.4469666666666666
LSTM,discrete_pattern_completion,medium,10000,10040,3,classification,0.4401666666666667,0.4510333333333333
LSTM,discrete_pattern_completion,medium,10000,10040,4,classification,0.5325,0.5382666666666667
LSTM,discrete_pattern_completion,medium,10000,10040,5,classification,0.4358333333333333,0.4411666666666667
LSTM,discrete_pattern_completion,medium,10000,10040,6,classification,0.4511666666666667,0.4603666666666667
LSTM,discrete_pattern_completion,medium,10000,10040,7,classification,0.4488333333333333,0.46809999999999996
LSTM,discrete_pattern_completion,medium,10000,10040,8,classification,0.46699999999999997,0.46706666666666663
LSTM,discrete_pattern_completion,medium,10000,10040,9,classification,0.4388333333333333,0.44156666666666666
LSTM,continuous_pattern_completion,medium,10000,9841,0,regression,0.02403606994924261,0.024415832232257878
LSTM,continuous_pattern_completion,medium,10000,9841,1,regression,0.027470795217208258,0.02734172190758171
LSTM,continuous_pattern_completion,medium,10000,9841,2,regression,0.022568831947449998,0.022874547257918966
LSTM,continuous_pattern_completion,medium,10000,9841,3,regression,0.025482688022694835,0.024241947318848277
LSTM,continuous_pattern_completion,medium,10000,9841,4,regression,0.022234466367067635,0.021857416938956258
LSTM,continuous_pattern_completion,medium,10000,9841,5,regression,0.022268547280868873,0.02505340895186513
LSTM,continuous_pattern_completion,medium,10000,9841,6,regression,0.02277211601094634,0.02298157513213576
LSTM,continuous_pattern_completion,medium,10000,9841,7,regression,0.023869538326280415,0.024223265900189625
LSTM,continuous_pattern_completion,medium,10000,9841,8,regression,0.030613361407737575,0.02930997918707889
LSTM,continuous_pattern_completion,medium,10000,9841,9,regression,0.023492807559068525,0.024188366358222274
LSTM,bracket_matching,medium,10000,9872,0,classification,0.22999999999999998,0.32499999999999996
LSTM,bracket_matching,medium,10000,9872,1,classification,0.28500000000000003,0.33399999999999996
LSTM,bracket_matching,medium,10000,9872,2,classification,0.235,0.30900000000000005
LSTM,bracket_matching,medium,10000,9872,3,classification,0.30000000000000004,0.35
LSTM,bracket_matching,medium,10000,9872,4,classification,0.345,0.375
LSTM,bracket_matching,medium,10000,9872,5,classification,0.31999999999999995,0.30700000000000005
LSTM,bracket_matching,medium,10000,9872,6,classification,0.06999999999999995,0.11699999999999999
LSTM,bracket_matching,medium,10000,9872,7,classification,0.33499999999999996,0.32499999999999996
LSTM,bracket_matching,medium,10000,9872,8,classification,0.265,0.374
LSTM,bracket_matching,medium,10000,9872,9,classification,0.265,0.31599999999999995
LSTM,simple_copy,medium,10000,10040,0,classification,0.8734999999999999,0.87648
LSTM,simple_copy,medium,10000,10040,1,classification,0.8734999999999999,0.87518
LSTM,simple_copy,medium,10000,10040,2,classification,0.8719,0.87828
LSTM,simple_copy,medium,10000,10040,3,classification,0.8696,0.87554
LSTM,simple_copy,medium,10000,10040,4,classification,0.8741,0.8754
LSTM,simple_copy,medium,10000,10040,5,classification,0.876,0.87622
LSTM,simple_copy,medium,10000,10040,6,classification,0.8763,0.87396
LSTM,simple_copy,medium,10000,10040,7,classification,0.8662,0.87522
LSTM,simple_copy,medium,10000,10040,8,classification,0.874,0.87368
LSTM,simple_copy,medium,10000,10040,9,classification,0.8749,0.87124
LSTM,selective_copy,medium,10000,9812,0,classification,0.864,0.8733
LSTM,selective_copy,medium,10000,9812,1,classification,0.8694999999999999,0.8769
LSTM,selective_copy,medium,10000,9812,2,classification,0.862,0.8847
LSTM,selective_copy,medium,10000,9812,3,classification,0.864,0.8752
LSTM,selective_copy,medium,10000,9812,4,classification,0.864,0.8694
LSTM,selective_copy,medium,10000,9812,5,classification,0.867,0.8798
LSTM,selective_copy,medium,10000,9812,6,classification,0.868,0.8776
LSTM,selective_copy,medium,10000,9812,7,classification,0.8654999999999999,0.8815999999999999
LSTM,selective_copy,medium,10000,9812,8,classification,0.8685,0.8721
LSTM,selective_copy,medium,10000,9812,9,classification,0.864,0.8694999999999999
LSTM,adding_problem,medium,10000,10120,0,classification,0.89,0.887
LSTM,adding_problem,medium,10000,10120,1,classification,0.845,0.877
LSTM,adding_problem,medium,10000,10120,2,classification,0.84,0.879
LSTM,adding_problem,medium,10000,10120,3,classification,0.895,0.893
LSTM,adding_problem,medium,10000,10120,4,classification,0.885,0.9
LSTM,adding_problem,medium,10000,10120,5,classification,0.87,0.869
LSTM,adding_problem,medium,10000,10120,6,classification,0.83,0.869
LSTM,adding_problem,medium,10000,10120,7,classification,0.885,0.874
LSTM,adding_problem,medium,10000,10120,8,classification,0.86,0.882
LSTM,adding_problem,medium,10000,10120,9,classification,0.875,0.879
LSTM,sorting_problem,medium,10000,9944,0,classification,0.774,0.7832
LSTM,sorting_problem,medium,10000,9944,1,classification,0.744,0.7561
LSTM,sorting_problem,medium,10000,9944,2,classification,0.8,0.8024
LSTM,sorting_problem,medium,10000,9944,3,classification,0.76175,0.7666999999999999
LSTM,sorting_problem,medium,10000,9944,4,classification,0.75575,0.75695
LSTM,sorting_problem,medium,10000,9944,5,classification,0.7725,0.7746500000000001
LSTM,sorting_problem,medium,10000,9944,6,classification,0.75775,0.76125
LSTM,sorting_problem,medium,10000,9944,7,classification,0.78375,0.7835
LSTM,sorting_problem,medium,10000,9944,8,classification,0.76525,0.77255
LSTM,sorting_problem,medium,10000,9944,9,classification,0.7555000000000001,0.7585500000000001
LSTM,cross_situation,medium,10000,10060,0,multi_classification,0.20303571428571432,0.7974642857142857
LSTM,cross_situation,medium,10000,10060,1,multi_classification,0.2025,0.7970714285714285
LSTM,cross_situation,medium,10000,10060,2,multi_classification,0.0128571428571429,0.012071428571428622
LSTM,cross_situation,medium,10000,10060,3,multi_classification,0.011785714285714288,0.012142857142857122
LSTM,cross_situation,medium,10000,10060,4,multi_classification,0.20375,0.7969285714285714
LSTM,cross_situation,medium,10000,10060,5,multi_classification,0.20553571428571427,0.7966428571428572
LSTM,cross_situation,medium,10000,10060,6,multi_classification,0.20446428571428577,0.7980714285714285
LSTM,cross_situation,medium,10000,10060,7,multi_classification,0.20375,0.7972142857142857
LSTM,cross_situation,medium,10000,10060,8,multi_classification,0.013571428571428568,0.014499999999999957
LSTM,cross_situation,medium,10000,10060,9,multi_classification,0.006785714285714284,0.00642857142857145
